script_id,imdb_character_name,words,gender,age,imdb_id,title,year,gross,proportion_of_dialogue
2930,buster,1044,m,70,tt0100157,Misery,1990,126,0.1049879324
2930,libby,148,m,60,tt0100157,Misery,1990,126,0.0148833467
2930,marcia sindell,522,f,66,tt0100157,Misery,1990,126,0.0524939662
2930,paul sheldon,2438,m,50,tt0100157,Misery,1990,126,0.2451729686
2930,virginia,285,f,60,tt0100157,Misery,1990,126,0.0286604988
2933,claire phelps,1124,f,33,tt0117060,Mission: Impossible,1996,356,0.0694255713
2933,cnn reporter,248,m,57,tt0117060,Mission: Impossible,1996,356,0.0153180976
2933,diplomat rand h,114,m,,tt0117060,Mission: Impossible,1996,356,0.0070413836
2933,ethan hunt,5104,m,34,tt0117060,Mission: Impossible,1996,356,0.3152563311
2933,eugene kittridg,2720,m,37,tt0117060,Mission: Impossible,1996,356,0.1680049413
2933,flight attendan,154,f,27,tt0117060,Mission: Impossible,1996,356,0.0095120445
2933,frank barnes,354,m,52,tt0117060,Mission: Impossible,1996,356,0.021865349
2933,franz krieger,346,m,48,tt0117060,Mission: Impossible,1996,356,0.0213712168
2933,jack harmon,546,m,34,tt0117060,Mission: Impossible,1996,356,0.0337245213
2933,jim phelps,2606,m,58,tt0117060,Mission: Impossible,1996,356,0.1609635578
2933,kiev room agent,148,f,,tt0117060,Mission: Impossible,1996,356,0.0091414453
2933,luther stickell,956,m,37,tt0117060,Mission: Impossible,1996,356,0.0590487956
2933,matthias,232,m,27,tt0117060,Mission: Impossible,1996,356,0.0143298332
2933,max,1030,f,59,tt0117060,Mission: Impossible,1996,356,0.0636195182
2933,public official,120,m,59,tt0117060,Mission: Impossible,1996,356,0.0074119827
2933,sarah davies,388,f,36,tt0117060,Mission: Impossible,1996,356,0.0239654107
2935,billy baird,1166,m,35,tt0120755,Mission: Impossible II,2000,347,0.0561548835
2935,dr. nekhorvich,1228,m,54,tt0120755,Mission: Impossible II,2000,347,0.0591408207
2935,ethan hunt,5624,m,38,tt0120755,Mission: Impossible II,2000,347,0.2708534001
2935,hugh stamp,404,m,38,tt0120755,Mission: Impossible II,2000,347,0.0194567521
2935,john c. mccloy,1200,m,45,tt0120755,Mission: Impossible II,2000,347,0.0577923329
2935,luther stickell,1928,m,41,tt0120755,Mission: Impossible II,2000,347,0.0928530148
2935,mission command,2752,m,63,tt0120755,Mission: Impossible II,2000,347,0.1325370834
2935,nyah nordoff-ha,3346,f,28,tt0120755,Mission: Impossible II,2000,347,0.1611442882
2935,sean ambrose,2994,m,35,tt0120755,Mission: Impossible II,2000,347,0.1441918705
2935,wallis,122,m,35,tt0120755,Mission: Impossible II,2000,347,0.0058755538
2944,buck grotowski,393,m,66,tt0285742,Monster's Ball,2001,48,0.1104863649
2944,hank grotowski,1486,m,46,tt0285742,Monster's Ball,2001,48,0.4177677818
2944,lawrence musgro,349,m,32,tt0285742,Monster's Ball,2001,48,0.0981163902
2944,leticia musgrov,889,f,35,tt0285742,Monster's Ball,2001,48,0.2499297161
2944,sonny grotowski,171,m,22,tt0285742,Monster's Ball,2001,48,0.0480742198
2944,tyrell musgrove,140,m,10,tt0285742,Monster's Ball,2001,48,0.0393590104
2944,warden velesco,129,m,,tt0285742,Monster's Ball,2001,48,0.0362665167
2945,alice,4220,f,,tt1067774,Monte Carlo,2011,25,0.2478271083
2945,bernard marchan,523,m,59,tt1067774,Monte Carlo,2011,25,0.0307141179
2945,carl at diner,280,m,,tt1067774,Monte Carlo,2011,25,0.0164435048
2945,cordelia winthr,1256,f,19,tt1067774,Monte Carlo,2011,25,0.0737608645
2945,emma,4297,f,25,tt1067774,Monte Carlo,2011,25,0.2523490721
2945,jeanpierre,981,m,,tt1067774,Monte Carlo,2011,25,0.0576109937
2945,madame valery,320,f,,tt1067774,Monte Carlo,2011,25,0.0187925769
2945,manager at gran,201,m,,tt1067774,Monte Carlo,2011,25,0.0118040874
2945,meg,2849,f,25,tt1067774,Monte Carlo,2011,25,0.1673126615
2945,nikolai,304,m,,tt1067774,Monte Carlo,2011,25,0.0178529481
2945,penelope,314,f,,tt1067774,Monte Carlo,2011,25,0.0184402161
2945,police captain,250,m,,tt1067774,Monte Carlo,2011,25,0.0146817007
2945,prince domenico,488,m,27,tt1067774,Monte Carlo,2011,25,0.0286586798
2945,richard,745,m,,tt1067774,Monte Carlo,2011,25,0.0437514682
2946,gerty,2222,m,50,tt1182345,Moon,2009,5,0.41362621
2946,overmeyers,494,m,35,tt1182345,Moon,2009,5,0.0919583023
2946,sam bell,2274,m,41,tt1182345,Moon,2009,5,0.4233060313
2946,technician,120,m,61,tt1182345,Moon,2009,5,0.0223380491
2946,tess bell,262,f,,tt1182345,Moon,2009,5,0.0487714073
2947,captain sharp,1111,m,57,tt1748122,Moonrise Kingdom,2012,49,0.1335818204
2947,commander pierc,154,m,73,tt1748122,Moonrise Kingdom,2012,49,0.0185162919
2947,cousin ben,428,m,32,tt1748122,Moonrise Kingdom,2012,49,0.0514608633
2947,mr. billingsley,209,m,67,tt1748122,Moonrise Kingdom,2012,49,0.0251292533
2947,mr. bishop,429,m,62,tt1748122,Moonrise Kingdom,2012,49,0.051581099
2947,mrs. bishop,481,f,55,tt1748122,Moonrise Kingdom,2012,49,0.0578333534
2947,redford,203,m,,tt1748122,Moonrise Kingdom,2012,49,0.0244078394
2947,sam,1669,m,,tt1748122,Moonrise Kingdom,2012,49,0.2006733197
2947,scout master wa,1027,m,43,tt1748122,Moonrise Kingdom,2012,49,0.1234820248
2947,skotak,314,m,,tt1748122,Moonrise Kingdom,2012,49,0.0377539978
2947,social services,410,f,52,tt1748122,Moonrise Kingdom,2012,49,0.0492966214
2947,suzy,1456,f,14,tt1748122,Moonrise Kingdom,2012,49,0.1750631237
2947,the narrator,426,m,67,tt1748122,Moonrise Kingdom,2012,49,0.051220392
2949,bobo,228,m,73,tt0093565,Moonstruck,1987,179,0.0121925134
2949,chrissy,330,f,20,tt0093565,Moonstruck,1987,179,0.0176470588
2949,cosmo castorini,1196,m,67,tt0093565,Moonstruck,1987,179,0.0639572193
2949,felix,204,m,70,tt0093565,Moonstruck,1987,179,0.0109090909
2949,loretta castori,5344,f,41,tt0093565,Moonstruck,1987,179,0.2857754011
2949,lucy,140,f,90,tt0093565,Moonstruck,1987,179,0.007486631
2949,mr. johnny camm,1658,m,54,tt0093565,Moonstruck,1987,179,0.0886631016
2949,old crone,226,f,,tt0093565,Moonstruck,1987,179,0.0120855615
2949,old man,836,m,,tt0093565,Moonstruck,1987,179,0.0447058824
2949,perry,1324,m,47,tt0093565,Moonstruck,1987,179,0.070802139
2949,priest,164,m,,tt0093565,Moonstruck,1987,179,0.0087700535
2949,raymond cappoma,978,m,69,tt0093565,Moonstruck,1987,179,0.0522994652
2949,rita cappomaggi,470,f,57,tt0093565,Moonstruck,1987,179,0.0251336898
2949,ronny cammareri,3288,m,23,tt0093565,Moonstruck,1987,179,0.175828877
2949,rose castorini,1902,f,56,tt0093565,Moonstruck,1987,179,0.1017112299
2949,sheila,220,f,26,tt0093565,Moonstruck,1987,179,0.0117647059
2949,shy waiter,192,m,43,tt0093565,Moonstruck,1987,179,0.0102673797
2952,betsy blandings,1154,f,15,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.039463785
2952,bill cole,4604,m,47,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.1574447712
2952,bunny funkhause,800,m,38,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.0273579099
2952,carpenter forem,146,m,29,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.0049928185
2952,eph hackett,244,m,54,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.0083441625
2952,gussie,148,f,46,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.0050612133
2952,jim blandings,10720,m,44,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.3665959921
2952,joan blandings,708,f,12,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.0242117502
2952,joe apollonio,204,m,43,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.006976267
2952,jones,164,m,59,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.0056083715
2952,judge quarles,198,m,72,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.0067710827
2952,mary,254,f,41,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.0086861364
2952,mr. zucca,200,m,55,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.0068394775
2952,muriel blanding,5620,f,43,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.1921893167
2952,simms,2774,m,57,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.0948635524
2952,smith,804,m,52,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.0274946994
2952,tesander,500,m,58,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.0170986937
2954,amy faulkner,148,f,64,tt0027996,Mr. Deeds Goes to Town,1936,,0.0045707227
2954,anderson,156,m,67,tt0027996,Mr. Deeds Goes to Town,1936,,0.0048177888
2954,babe bennett,4206,f,36,tt0027996,Mr. Deeds Goes to Town,1936,,0.1298949969
2954,bailiff,158,m,52,tt0027996,Mr. Deeds Goes to Town,1936,,0.0048795553
2954,bob,330,m,44,tt0027996,Mr. Deeds Goes to Town,1936,,0.0101914762
2954,brookfield,214,m,47,tt0027996,Mr. Deeds Goes to Town,1936,,0.0066090179
2954,budington,198,m,63,tt0027996,Mr. Deeds Goes to Town,1936,,0.0061148857
2954,butler,300,m,50,tt0027996,Mr. Deeds Goes to Town,1936,,0.0092649784
2954,charlie,122,m,44,tt0027996,Mr. Deeds Goes to Town,1936,,0.0037677579
2954,cornelius cobb,2814,m,28,tt0027996,Mr. Deeds Goes to Town,1936,,0.0869054972
2954,douglas,552,m,50,tt0027996,Mr. Deeds Goes to Town,1936,,0.0170475602
2954,dr. emile von h,372,m,73,tt0027996,Mr. Deeds Goes to Town,1936,,0.0114885732
2954,elevator man,178,m,,tt0027996,Mr. Deeds Goes to Town,1936,,0.0054972205
2954,farmer,644,m,72,tt0027996,Mr. Deeds Goes to Town,1936,,0.0198888203
2954,frank,180,m,43,tt0027996,Mr. Deeds Goes to Town,1936,,0.005558987
2954,hallor,518,m,31,tt0027996,Mr. Deeds Goes to Town,1936,,0.0159975293
2954,jane faulkner,282,f,64,tt0027996,Mr. Deeds Goes to Town,1936,,0.0087090797
2954,john cedar,5308,m,47,tt0027996,Mr. Deeds Goes to Town,1936,,0.1639283508
2954,judge may,1146,m,61,tt0027996,Mr. Deeds Goes to Town,1936,,0.0353922174
2954,longfellow deed,9870,m,35,tt0027996,Mr. Deeds Goes to Town,1936,,0.3048177888
2954,mabel dawson,634,f,40,tt0027996,Mr. Deeds Goes to Town,1936,,0.0195799876
2954,macwade,1676,m,54,tt0027996,Mr. Deeds Goes to Town,1936,,0.0517603459
2954,morrow,702,m,47,tt0027996,Mr. Deeds Goes to Town,1936,,0.0216800494
2954,mrs. meredith,602,f,62,tt0027996,Mr. Deeds Goes to Town,1936,,0.0185917233
2954,waiter,232,m,42,tt0027996,Mr. Deeds Goes to Town,1936,,0.0071649166
2954,walter,838,m,49,tt0027996,Mr. Deeds Goes to Town,1936,,0.0258801729
2957,archie brown,1126,m,28,tt0119280,Mrs Brown,1997,17,0.0714829863
2957,bertie's valet,134,m,,tt0119280,Mrs Brown,1997,17,0.0085068563
2957,doctor jenner,398,m,71,tt0119280,Mrs Brown,1997,17,0.0252666328
2957,henry ponsonby,2134,m,70,tt0119280,Mrs Brown,1997,17,0.1354748603
2957,john brown,4336,m,55,tt0119280,Mrs Brown,1997,17,0.2752666328
2957,lady ely,160,f,,tt0119280,Mrs Brown,1997,17,0.0101574403
2957,lord stanley,228,m,34,tt0119280,Mrs Brown,1997,17,0.0144743525
2957,mrs. grant,148,f,,tt0119280,Mrs Brown,1997,17,0.0093956323
2957,prime minister ,2302,m,48,tt0119280,Mrs Brown,1997,17,0.1461401727
2957,prince of wales,1026,m,34,tt0119280,Mrs Brown,1997,17,0.0651345861
2957,queen victoria,3642,f,63,tt0119280,Mrs Brown,1997,17,0.2312087354
2957,society lady,118,f,,tt0119280,Mrs Brown,1997,17,0.0074911122
2959,carver,731,m,41,tt1935179,Mud,2012,23,0.0354046593
2959,ellis,5131,m,16,tt1935179,Mud,2012,23,0.2485106795
2959,galen,502,m,38,tt1935179,Mud,2012,23,0.0243134596
2959,juniper,811,f,36,tt1935179,Mud,2012,23,0.0392793142
2959,king,328,m,76,tt1935179,Mud,2012,23,0.0158860851
2959,mary lee,1121,f,38,tt1935179,Mud,2012,23,0.054293602
2959,may pearl,646,f,,tt1935179,Mud,2012,23,0.0312878384
2959,mud,5290,m,43,tt1935179,Mud,2012,23,0.2562115562
2959,neckbone,3558,m,16,tt1935179,Mud,2012,23,0.1723252773
2959,senior,1501,m,55,tt1935179,Mud,2012,23,0.0726982128
2959,tom,912,m,69,tt1935179,Mud,2012,23,0.044171066
2959,trooper at road,116,m,,tt1935179,Mud,2012,23,0.0056182496
2961,chi fu,932,m,69,tt0120762,Mulan,1998,224,0.0646503885
2961,chien-po,168,m,48,tt0120762,Mulan,1998,224,0.0116537181
2961,fa li,156,f,,tt0120762,Mulan,1998,224,0.0108213097
2961,fa zhou,542,m,55,tt0120762,Mulan,1998,224,0.0375971143
2961,first ancestor,238,m,61,tt0120762,Mulan,1998,224,0.016509434
2961,general li,316,m,69,tt0120762,Mulan,1998,224,0.0219200888
2961,ling,448,m,43,tt0120762,Mulan,1998,224,0.0310765816
2961,mulan,3028,f,35,tt0120762,Mulan,1998,224,0.2100443951
2961,mushu,4594,m,37,tt0120762,Mulan,1998,224,0.3186736959
2961,shan-yu,570,m,43,tt0120762,Mulan,1998,224,0.0395394007
2961,shang,1800,m,38,tt0120762,Mulan,1998,224,0.1248612653
2961,the emperor,512,m,66,tt0120762,Mulan,1998,224,0.0355160932
2961,the matchmaker,376,f,57,tt0120762,Mulan,1998,224,0.026082131
2961,yao,736,m,44,tt0120762,Mulan,1998,224,0.051054384
2962,adam,1272,m,30,tt0166924,Mulholland Drive,2001,11,0.0926438456
2962,betty,5088,f,33,tt0166924,Mulholland Drive,2001,11,0.3705753824
2962,billy,130,m,53,tt0166924,Mulholland Drive,2001,11,0.0094683176
2962,bob booker,144,m,,tt0166924,Mulholland Drive,2001,11,0.0104879825
2962,carol,108,f,30,tt0166924,Mulholland Drive,2001,11,0.0078659869
2962,coco,1378,f,78,tt0166924,Mulholland Drive,2001,11,0.1003641661
2962,cowboy,1128,m,38,tt0166924,Mulholland Drive,2001,11,0.0821558631
2962,cynthia,574,f,23,tt0166924,Mulholland Drive,2001,11,0.0418062637
2962,dan,376,m,32,tt0166924,Mulholland Drive,2001,11,0.0273852877
2962,herb,152,m,,tt0166924,Mulholland Drive,2001,11,0.0110706482
2962,jimmy katz,402,m,64,tt0166924,Mulholland Drive,2001,11,0.0292789512
2962,joe,450,m,36,tt0166924,Mulholland Drive,2001,11,0.0327749454
2962,louise bonner,132,f,76,tt0166924,Mulholland Drive,2001,11,0.009613984
2962,mr. darby,188,m,38,tt0166924,Mulholland Drive,2001,11,0.0136926438
2962,ray hott,382,m,68,tt0166924,Mulholland Drive,2001,11,0.027822287
2962,rita,1082,f,37,tt0166924,Mulholland Drive,2001,11,0.0788055353
2962,wally brown,554,m,78,tt0166924,Mulholland Drive,2001,11,0.0403495994
2962,wilkins,190,m,37,tt0166924,Mulholland Drive,2001,11,0.0138383103
2964,althea brockett,1372,f,47,tt0140397,Mumford,1999,7,0.0482113993
2964,ben crisp,182,m,,tt0140397,Mumford,1999,7,0.0063953897
2964,correctional of,116,m,44,tt0140397,Mumford,1999,7,0.0040761824
2964,dr. ernest delb,1184,m,45,tt0140397,Mumford,1999,7,0.0416051725
2964,dr. phyllis she,554,f,34,tt0140397,Mumford,1999,7,0.0194672851
2964,gilroy,186,m,,tt0140397,Mumford,1999,7,0.0065359477
2964,henry follett,1338,m,39,tt0140397,Mumford,1999,7,0.0470166561
2964,jeremy brockett,560,m,52,tt0140397,Mumford,1999,7,0.0196781221
2964,judge otto,426,f,,tt0140397,Mumford,1999,7,0.0149694286
2964,katie brockett,138,f,17,tt0140397,Mumford,1999,7,0.0048492515
2964,lily,840,f,47,tt0140397,Mumford,1999,7,0.0295171832
2964,lionel dillard,962,m,49,tt0140397,Mumford,1999,7,0.0338042027
2964,martin brockett,330,m,19,tt0140397,Mumford,1999,7,0.0115960363
2964,mumford,10782,m,30,tt0140397,Mumford,1999,7,0.3788741303
2964,mumford's siste,144,f,,tt0140397,Mumford,1999,7,0.0050600886
2964,nessa watkins,1860,f,19,tt0140397,Mumford,1999,7,0.0653594771
2964,skip skipperton,3822,m,29,tt0140397,Mumford,1999,7,0.1343031836
2964,sofie crisp,3662,f,35,tt0140397,Mumford,1999,7,0.128680863
2968,assunta guaspar,672,f,73,tt0166943,Music of the Heart,1999,25,0.0299866131
2968,brian turner,1874,m,40,tt0166943,Music of the Heart,1999,25,0.0836233824
2968,carlos,374,m,,tt0166943,Music of the Heart,1999,25,0.0166889781
2968,dennis rausch,486,m,35,tt0166943,Music of the Heart,1999,25,0.021686747
2968,dorothea von ha,702,f,38,tt0166943,Music of the Heart,1999,25,0.0313253012
2968,guadalupe at 9,150,f,10,tt0166943,Music of the Heart,1999,25,0.0066934404
2968,isabel vasquez,522,f,42,tt0166943,Music of the Heart,1999,25,0.0232931727
2968,lexi at 5,618,m,,tt0166943,Music of the Heart,1999,25,0.0275769746
2968,mrs. adisa,214,f,34,tt0166943,Music of the Heart,1999,25,0.0095493083
2968,naeem adisa at ,108,m,,tt0166943,Music of the Heart,1999,25,0.0048192771
2968,nick at 7,1212,m,12,tt0166943,Music of the Heart,1999,25,0.0540829987
2968,principal janet,2306,f,41,tt0166943,Music of the Heart,1999,25,0.1029004909
2968,rachel,226,f,,tt0166943,Music of the Heart,1999,25,0.0100847836
2968,ramon olivas,334,m,9,tt0166943,Music of the Heart,1999,25,0.0149040607
2968,roberta guaspar,12210,f,50,tt0166943,Music of the Heart,1999,25,0.5448460509
2968,sheetrock man,130,m,,tt0166943,Music of the Heart,1999,25,0.0058009817
2968,vanessa klein,272,f,,tt0166943,Music of the Heart,1999,25,0.0121374386
2969,andy clarke,1458,m,25,tt0110604,Mute Witness,1995,2,0.4015422749
2969,arkadi,115,m,36,tt0110604,Mute Witness,1995,2,0.0316717158
2969,karen hughes,1160,f,29,tt0110604,Mute Witness,1995,2,0.31947122
2969,larsen,694,m,51,tt0110604,Mute Witness,1995,2,0.1911319196
2969,lyosha,204,m,,tt0110604,Mute Witness,1995,2,0.0561828697
2975,arthur jacobs,486,m,44,tt1655420,My Week with Marilyn,2011,16,0.0209050241
2975,arthur miller,590,m,46,tt1655420,My Week with Marilyn,2011,16,0.0253785272
2975,barry,130,m,63,tt1655420,My Week with Marilyn,2011,16,0.0055918789
2975,colin clark,4331,m,29,tt1655420,My Week with Marilyn,2011,16,0.1862955953
2975,dame sybil thor,768,f,77,tt1655420,My Week with Marilyn,2011,16,0.0330350998
2975,david orton,617,m,44,tt1655420,My Week with Marilyn,2011,16,0.0265399174
2975,dr. connell,184,m,63,tt1655420,My Week with Marilyn,2011,16,0.0079146593
2975,hugh perceval,667,m,63,tt1655420,My Week with Marilyn,2011,16,0.0286906401
2975,lady jane clark,391,f,44,tt1655420,My Week with Marilyn,2011,16,0.0168186511
2975,lucy,776,f,21,tt1655420,My Week with Marilyn,2011,16,0.0333792154
2975,marilyn monroe,5025,f,31,tt1655420,My Week with Marilyn,2011,16,0.2161476256
2975,milton greene,1354,m,33,tt1655420,My Week with Marilyn,2011,16,0.0582415692
2975,paula strasberg,1060,f,62,tt1655420,My Week with Marilyn,2011,16,0.04559532
2975,reporter #1,233,m,48,tt1655420,My Week with Marilyn,2011,16,0.0100223675
2975,richard wattis,316,m,,tt1655420,My Week with Marilyn,2011,16,0.0135925671
2975,roger smith,842,m,63,tt1655420,My Week with Marilyn,2011,16,0.0362181693
2975,sir kenneth cla,229,m,51,tt1655420,My Week with Marilyn,2011,16,0.0098503097
2975,sir laurence ol,3704,m,51,tt1655420,My Week with Marilyn,2011,16,0.1593255334
2975,sir owen morshe,321,m,73,tt1655420,My Week with Marilyn,2011,16,0.0138076394
2975,trevor,197,m,49,tt1655420,My Week with Marilyn,2011,16,0.0084738472
2975,vanessa,158,f,34,tt1655420,My Week with Marilyn,2011,16,0.0067962836
2975,vivien leigh,869,f,46,tt1655420,My Week with Marilyn,2011,16,0.0373795595
2976,big red,192,m,32,tt0132347,Mystery Men,1999,50,0.0145344436
2976,captain amazing,252,m,36,tt0132347,Mystery Men,1999,50,0.0190764572
2976,casanova franke,2370,m,48,tt0132347,Mystery Men,1999,50,0.1794095382
2976,doc heller,778,m,50,tt0132347,Mystery Men,1999,50,0.0588947767
2976,dr. anabel leek,138,f,44,tt0132347,Mystery Men,1999,50,0.0104466313
2976,invisible boy,342,m,21,tt0132347,Mystery Men,1999,50,0.0258894777
2976,monica,1078,f,28,tt0132347,Mystery Men,1999,50,0.0816048448
2976,mr. furious,2778,m,34,tt0132347,Mystery Men,1999,50,0.2102952309
2976,shoveler,1050,m,49,tt0132347,Mystery Men,1999,50,0.0794852385
2976,sphinx,466,m,52,tt0132347,Mystery Men,1999,50,0.0352763058
2976,spleen,528,m,47,tt0132347,Mystery Men,1999,50,0.0399697199
2976,the blue raja,1926,m,35,tt0132347,Mystery Men,1999,50,0.1457986374
2976,the bowler,816,f,35,tt0132347,Mystery Men,1999,50,0.0617713853
2976,tony p,496,m,37,tt0132347,Mystery Men,1999,50,0.0375473126
2980,albuquerque,726,f,40,tt0073440,Nashville,1975,,0.0413204326
2980,barbara jean,842,f,30,tt0073440,Nashville,1975,,0.0479225953
2980,barnett,1784,m,36,tt0073440,Nashville,1975,,0.1015367103
2980,bill,436,m,30,tt0073440,Nashville,1975,,0.0248150256
2980,bud hamilton,380,m,,tt0073440,Nashville,1975,,0.0216277746
2980,delbert reese,858,m,38,tt0073440,Nashville,1975,,0.0488332385
2980,grand ole opry ,1054,m,21,tt0073440,Nashville,1975,,0.059988617
2980,haven hamilton,884,m,40,tt0073440,Nashville,1975,,0.0503130336
2980,john triplette,1828,m,37,tt0073440,Nashville,1975,,0.1040409789
2980,kenny fraiser,902,m,,tt0073440,Nashville,1975,,0.0513375071
2980,kenny's mother,414,f,39,tt0073440,Nashville,1975,,0.0235628913
2980,l. a. joan,156,f,26,tt0073440,Nashville,1975,,0.0088787706
2980,lady pearl,258,f,52,tt0073440,Nashville,1975,,0.0146841207
2980,linnea reese,702,f,36,tt0073440,Nashville,1975,,0.0399544678
2980,mary,208,f,23,tt0073440,Nashville,1975,,0.0118383608
2980,mr. green,1352,m,59,tt0073440,Nashville,1975,,0.0769493455
2980,norman,834,m,34,tt0073440,Nashville,1975,,0.0474672738
2980,opal,276,f,31,tt0073440,Nashville,1975,,0.0157085942
2980,pfc. glenn kell,444,m,34,tt0073440,Nashville,1975,,0.0252703472
