id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1235292919432654848,https://twitter.com/thisisapril00/status/1235292919432654848,Wed Mar 04 19:55:57 +0000 2020,2020-03-04 19:55:57+00:00,thisisapril00,RT @CalmLikeABomb43: Not with a bang but with a whimper.,retweet,,,,,0,,,,en,,,5,1234576783405723650,CalmLikeABomb43,945329676532224000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",366783905,Fri Sep 02 20:27:46 +0000 2011,False,https://t.co/fUUxKPzv3E,141779,12955,8168,37,Southeast US🇺🇸,💥April,33207,,,False
1235290291692802048,https://twitter.com/downmattp/status/1235290291692802048,Wed Mar 04 19:45:30 +0000 2020,2020-03-04 19:45:30+00:00,downmattp,"This is how it ends. 
Not with a bang
But with a rush for toilet paper. 

But I always buy 24 rolls of Andrex on a Wednesday!",original,,,,,0,,,,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",552971970,Fri Apr 13 17:57:02 +0000 2012,False,T&O anaesthetist. Family man. Parkrunner. Unabashed reactionary. Current mood = pessimism. Italy ❤️,3538,891,252,21,"North East, England",Matthew Down,5093,,http://www.virginmoneygiving.com/downmattp,False
1235281842296598528,https://twitter.com/ejbenson/status/1235281842296598528,Wed Mar 04 19:11:56 +0000 2020,2020-03-04 19:11:56+00:00,ejbenson,"@TychoBrahe This is how the world ends, not with a bang but with a hewhimper",reply,,,,,18,TychoBrahe,1235278823622447104,14303746,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",125258244,Mon Mar 22 06:45:34 +0000 2010,False,I write and I brew things.,7471,2031,573,22,"Seattle, WA",Eric Benson,10157,,http://www.twitch.tv/dvylootz,False
1235277547904040960,https://twitter.com/relicUA/status/1235277547904040960,Wed Mar 04 18:54:52 +0000 2020,2020-03-04 18:54:52+00:00,relicUA,Not with a bang... but with a whimper... https://t.co/gklGJiHvFC,quote,,,,https://twitter.com/kayvz/status/1235248857308487682,0,,,,en,,False,0,1235248857308487682,kayvz,14897303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",273115999,Sun Mar 27 21:28:58 +0000 2011,False,"AKA Schrodinger's Negro. Card Carrying Nerd, Unapologetically Black, Unapologetically Christian. Free drinks, bad advice... As-salāmu ʿalaykum",2814,204,1403,8,Chillinois,Arson Welles,11881,,,False
1235272562164117504,https://twitter.com/klmichaud/status/1235272562164117504,Wed Mar 04 18:35:03 +0000 2020,2020-03-04 18:35:03+00:00,klmichaud,"RT @SallyAlbright: This is how the Revolution ends, not with a bang, but with a crazy old man hollering at an intern on national television…",retweet,,,,,0,,,,en,,,93,1106845102343897088,SallyAlbright,11395432,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4059646752,Thu Oct 29 17:17:33 +0000 2015,False,A new era of ‘Know-nothings’ that are proud to be led by an addled Con man! The first principle is that you must not fool yourself and... R Feynman. No DM’s,94523,985,2099,4,United States,K,31356,,,False
1235270798677508096,https://twitter.com/FFStudentDoc/status/1235270798677508096,Wed Mar 04 18:28:03 +0000 2020,2020-03-04 18:28:03+00:00,FFStudentDoc,"About to walk into my last formal class period in an academic career that spanned close to ten years. And it's to take a test. 

""This is the way the world ends, not with a bang but with a whimper.""

😂",original,,,,,37,,,,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1163261580093599746,Mon Aug 19 01:30:17 +0000 2019,False,"•Dr. of Physical Therapy 2020 •Performance & Sports Injury Analyst •Never ""Injury Prone"" •DM to book @unwrappedsports @TFFAFantasy @theundroppables",2728,1685,682,18,,Edwin,5992,,https://ffstudentdoc.home.blog/category/player-breakdowns/,False
1235239875881902088,https://twitter.com/richturcotte/status/1235239875881902088,Wed Mar 04 16:25:10 +0000 2020,2020-03-04 16:25:10+00:00,richturcotte,"""Longstanding democratic instit, processes, ideals falling at daunting rate; often barely noticed or disparaged as just a set of passing problems. Viewed as a whole such changes suggest we're watching democracy disappear, bit by bit"" Karen J Greenberg https://t.co/esKgPClGSI",original,,,,http://ow.ly/kPfi50yAXgS,0,,,,en,,False,1,,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1424144498,Sun May 12 22:15:15 +0000 2013,False,We need to pause for a moment and ask ourselves What Happens Then? if we continue to stoke our white-hot partisan fires,1,31,81,2,,Richard Turcotte,6390,,http://richardturcotte.com,False
1235230190038593542,https://twitter.com/StephenScarface/status/1235230190038593542,Wed Mar 04 15:46:41 +0000 2020,2020-03-04 15:46:41+00:00,StephenScarface,"This is how the Bush dynasty ends: Not with a bang, but with a ginger. A Bush just lost in Texas. What happened?  https://t.co/uYbPeAzWrf",original,,,,https://twitter.com/i/events/1235091719445786629,0,,,,en,,False,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3082779288,Sat Mar 14 23:58:10 +0000 2015,False,"Student. Catholic University of America 2020.  If anything I say offends you, you probably deserve it. #DirtBallFam #MAGA",24946,340,639,5,Washington DC,A$AP $tephen,12847,,,False
1235223493547044866,https://twitter.com/donaghyestates/status/1235223493547044866,Wed Mar 04 15:20:04 +0000 2020,2020-03-04 15:20:04+00:00,donaghyestates,"@NBCNews I didn’t think it would end like this. Not with a bang, but with a whimper.",reply,,,,,1,NBCNews,1235222234974781441,14173315,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1055606801197133824,Thu Oct 25 23:47:28 +0000 2018,False,Senior GE Vice President of East Coast Television and Microwave Oven Programming. Six Sigma Master Black Belt.,0,54,27,0,,Jack Donaghy,531,,,False
1235182055245434881,https://twitter.com/huylerhitomi/status/1235182055245434881,Wed Mar 04 12:35:25 +0000 2020,2020-03-04 12:35:25+00:00,huylerhitomi,The Revolution ends not with a bang but with a fart noise https://t.co/48HTtqKlEq,quote,,,,https://twitter.com/generalunite/status/1235181807974461441,3,,,,en,,False,0,1235181807974461441,generalunite,1173786247,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",764397072212635648,Sat Aug 13 09:43:58 +0000 2016,False,#BraveWins. #KHive. #PettyForJoe. Phoenix/Birmingham. Now somewhere in the Pacific to rediscover my roots. He/Him/His.,31495,334,880,2,,⚖️ M. Huyler Hitomi 🌈,13956,,,False
1235113453062242306,https://twitter.com/yschimke/status/1235113453062242306,Wed Mar 04 08:02:49 +0000 2020,2020-03-04 08:02:49+00:00,yschimke,"@kasittig For Thine is
Life is
For Thine is the

This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a cough.",reply,,,,,1,kasittig,1235056686647267328,127979381,en,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2705321,Wed Mar 28 18:55:26 +0000 2007,False,"Husband of the lovely @tschimke. Father of two kids. mgr at Google. past: Eng at @facebook, @twitter, @manquanttech",33764,892,1030,39,"London, England",Yuri Schimke,14697,,,False
1235105750675943425,https://twitter.com/RobertDancer01/status/1235105750675943425,Wed Mar 04 07:32:12 +0000 2020,2020-03-04 07:32:12+00:00,RobertDancer01,"@vingreensill @MikeCarlton01 Hopefully along the lines of “And so it ends; not with a bang, but with a whimper...”",reply,,,,,2,vingreensill,1235078921088983041,246218877,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1520423516,Sat Jun 15 21:01:29 +0000 2013,False,"Nerd, process chemist, NMR fan, problem solver, beagle and mantrailing enthusiast. Love nature and landscape photography. Goon Show fan. May contain nuts.",4558,94,61,3,"Copenhagen, Denmark",Robert Dancer,1524,,,False
1235093586410004481,https://twitter.com/defordtunes/status/1235093586410004481,Wed Mar 04 06:43:52 +0000 2020,2020-03-04 06:43:52+00:00,defordtunes,"This is how the story begins, not with a bang, but with a whimper.",original,,,,,0,,,,en,,,0,,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1235091438536359938,Wed Mar 04 06:35:40 +0000 2020,False,indie musician on the side | 18 | Male | English + Español,0,0,0,0,,DeFord,1,,,False
1235062878173978624,https://twitter.com/Willambeau/status/1235062878173978624,Wed Mar 04 04:41:51 +0000 2020,2020-03-04 04:41:51+00:00,Willambeau,"And my night ended not with a bang, but with a whimper. ☹️ https://t.co/3lJJj2yrGK",original,,,https://pbs.twimg.com/media/ESPTJAQUMAM3sLg.jpg,,1,,,,en,,False,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",28961987,Sun Apr 05 08:39:41 +0000 2009,False,Trained historian. Enthusiastic researcher of African American & Early America history. Comics are my escape. Raised in LA but my heart belongs to Boston.,15129,206,370,23,California,Jose De La Torre,9095,,,False
1235050451067781120,https://twitter.com/MissUnd79512530/status/1235050451067781120,Wed Mar 04 03:52:28 +0000 2020,2020-03-04 03:52:28+00:00,MissUnd79512530,"RT @Arid_0914: @Breaking911 And that's how the world ends 
Not with a bang but with a Amazon employee",retweet,,,,,0,,,,en,,,3,1235037886795272194,Arid_0914,1021950303820759041,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1213653722724651008,Sun Jan 05 02:52:14 +0000 2020,False,"A lifelong Truth Addict, Knowledge Seeker and Treasure Hunter",12519,514,566,1,,MissUnderstood,11588,,,False
1235046527128580097,https://twitter.com/ShaunMusgrave/status/1235046527128580097,Wed Mar 04 03:36:52 +0000 2020,2020-03-04 03:36:52+00:00,ShaunMusgrave,@MattSainsb This is how humanity goes out; not with a bang but with a double-ply roll of Charmin,reply,,,,,1,MattSainsb,1235042578518536193,89347280,en,,,0,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",174116522,Tue Aug 03 04:02:39 +0000 2010,False,SwitchArcade boss monster for TouchArcade. Historian at @GameClub.  See also: https://t.co/InlxCMblCa Patreon: https://t.co/cJjopl1fc0,5954,2179,636,63,"Next Room to Boomerang, Japan",Shaun Musgrave,48919,,http://postgamecontent.com/,False
1235037886795272194,https://twitter.com/Arid_0914/status/1235037886795272194,Wed Mar 04 03:02:32 +0000 2020,2020-03-04 03:02:32+00:00,Arid_0914,"@Breaking911 And that's how the world ends 
Not with a bang but with a Amazon employee",reply,,,,,7,Breaking911,1235030952088195073,375721095,en,,,3,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1021950303820759041,Wed Jul 25 02:48:34 +0000 2018,False,Somewhat decent tweets sometimes,127876,92,1020,2,"Toronto, Ontario",Farid,9447,,,False
1235031316753567744,https://twitter.com/nathangivesup/status/1235031316753567744,Wed Mar 04 02:36:26 +0000 2020,2020-03-04 02:36:26+00:00,nathangivesup,"this is how the world ends, not with a bang but with a malarkey",original,,,,,1,,,,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",19928184,Mon Feb 02 20:16:10 +0000 2009,False,Screenwriter.,102599,451,372,22,,Nathan Hardisty,39308,,,False
1234978162901041152,https://twitter.com/PenguinGalaxy/status/1234978162901041152,Tue Mar 03 23:05:13 +0000 2020,2020-03-03 23:05:13+00:00,PenguinGalaxy,"RT @Opiumia: @garwboy This is how the world ends, not with a bang but with a tabby.",retweet,,,,,0,,,,en,,,1,1234973754205147136,Opiumia,623142159,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",20635230,Wed Feb 11 22:27:37 +0000 2009,False,Citizen scientist at @ucl_excites. ❤️ science for & by everyone. Enemy of Brexit. Views mine. @GalaxyZoo turned me into a penguin. She/her ⭐️🔭,18504,4974,1820,393,"ra=144.437, dec=2.759",Alice Sheppard,188284,,https://citscitranslate.wixsite.com/citscitranslate,False
1234973754205147136,https://twitter.com/Opiumia/status/1234973754205147136,Tue Mar 03 22:47:42 +0000 2020,2020-03-03 22:47:42+00:00,Opiumia,"@garwboy This is how the world ends, not with a bang but with a tabby.",reply,,,,,6,garwboy,1234973401556537344,20474878,en,,,1,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",623142159,Sat Jun 30 19:10:35 +0000 2012,False,"Cyclist, mental health work, researcher/writer, ex-archivist, map-lover, Fellow, Trustee, sporadic glass-engraver. Occasional Blog: https://t.co/COsx10oxb4",10583,1589,1717,102,SE London,Sarah Strong,63768,,http://www.britishmuseum.org/pdf/10-Strong-Wang%20pp.pdf,False
1234937600290496516,https://twitter.com/luismen1991/status/1234937600290496516,Tue Mar 03 20:24:02 +0000 2020,2020-03-03 20:24:02+00:00,luismen1991,"@ZubyMusic F that. You MUST tell them to voice their opinions or else our way of life, our ideology will go out not with a bang, but with a wimper. We cannot go silently into the night, we cannot disappear into irrelevance.",reply,,,,,0,ZubyMusic,1234899484804616192,57441414,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1106006280689332224,Thu Mar 14 01:37:00 +0000 2019,False,"Moderate Republican, Marine Corps veteran, futurist, pro-America, pro-human, space nerd, Puerto Rican, American.",53475,1476,2022,11,"New York, NY",Luis,37996,,,False
1234923991946625024,https://twitter.com/CgElgie/status/1234923991946625024,Tue Mar 03 19:29:58 +0000 2020,2020-03-03 19:29:58+00:00,CgElgie,@realTT2020 @julieagannon Not with a bang but with a whimper...,reply,,,,,1,realTT2020,1234911671459688450,832763991487164416,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1095344834527838208,Tue Feb 12 15:32:13 +0000 2019,False,"Pro-Trump, pro-Brexit, anti-Socialism, anti-Central Bank. Pro beer, pro family and friends. Humanitarian, autist, BFG. Lover, not a fighter. Q sent me.",2420,137,250,0,Sunny Darlo,CGElgie,1207,,,False
1234817951573905408,https://twitter.com/ForgotBeauty/status/1234817951573905408,Tue Mar 03 12:28:36 +0000 2020,2020-03-03 12:28:36+00:00,ForgotBeauty,"Hubby on hearing of #toiletpaper trading...
""So this is how the world ends not with a bang 
But with a toilet paper shortage.""",original,,toiletpaper,,,2,,,,en,"Queensland, Australia",,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2301078271,Mon Jan 20 09:13:53 +0000 2014,False,"#Wife #mum #Geek #coffee #ClimateChange #hope #autism #auspol #Arrow #Olicity #NCGS #fibro #HSD #invisibleillness #auspol
lives on Gubbi Gubbi land.",63635,865,1007,103,"Sunshine Coast, Queensland",🔥unprecedented = climate change,35039,,,False
1234793057679110144,https://twitter.com/AmberTBouwman/status/1234793057679110144,Tue Mar 03 10:49:40 +0000 2020,2020-03-03 10:49:40+00:00,AmberTBouwman,@BPGCal This is how the world ends... not with a bang but with a “hissss” **swipe** 🤣🤣,reply,,,,,1,BPGCal,1234780885750169600,964149122,en,"Flaxton, Queensland",,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",996615434236444672,Wed May 16 04:56:50 +0000 2018,False,"Indie Game Developer/Producer, geek, nap enthusiast 💁🏼‍♀️💅🏼🌈",563,100,359,1,"Sunshine Coast, Queensland",Amber Bouwman,279,,https://ambertara4.wixsite.com/amberbouwman,False
1234781016277094400,https://twitter.com/mippy/status/1234781016277094400,Tue Mar 03 10:01:50 +0000 2020,2020-03-03 10:01:50+00:00,mippy,"Ah, so this is how the world ends: not with a bang, but with a cough https://t.co/yqy48cliLb",original,,,,https://www.bbc.co.uk/news/explainers-51632801,0,,,,en,,False,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2334141,Mon Mar 26 18:25:34 +0000 2007,False,Straight to video.,11942,1741,3206,38,London via Granadaland,Hello Gillian,42652,,https://www.instagram.com/heymippy/,False
1234769783171796992,https://twitter.com/TheBookofGinko/status/1234769783171796992,Tue Mar 03 09:17:11 +0000 2020,2020-03-03 09:17:11+00:00,TheBookofGinko,RT @CalmLikeABomb43: Not with a bang but with a whimper.,retweet,,,,,0,,,,en,,,5,1234576783405723650,CalmLikeABomb43,945329676532224000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2253716036,Thu Dec 19 15:56:46 +0000 2013,False,"Yo! Call me Ginko, 90's Kid, Amateur Archaeologist, Vagabond, Rock Climber, and Slightly a Kinkster. 🧘🏽‍♂️🌻🦉🐼 https://t.co/AsDSamIvea",43,34779,0,205,"Marrakesh, Dark Continent.","●ⵖⵉⵏⴽo, ⵟⵀⴻ Mⵢⵙⵜⵉⵛ ⵄⵔⵜⵉⵙⵜ●",2468082,,http://about.me/thebookofginko,False
1234697667072032769,https://twitter.com/FordPinesBot/status/1234697667072032769,Tue Mar 03 04:30:38 +0000 2020,2020-03-03 04:30:38+00:00,FordPinesBot,"""So this is how the world ends. Not with a bang but with a... boop-boop.""",original,,,,,0,,,,en,,,0,,,,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",4060780810,Wed Oct 28 13:00:31 +0000 2015,False,A bot that tweets every line said by Stanford Pines on Gravity Falls. Tweets every 30 minutes. #GravityFalls |Mod: @MysteryTwinPine /Personal account @Junkenrat,2,2093,6,2,,Stanford Pines Bot,60800,,,False
1234697060839870464,https://twitter.com/MJ96145827/status/1234697060839870464,Tue Mar 03 04:28:13 +0000 2020,2020-03-03 04:28:13+00:00,MJ96145827,"@MarkDice Hard balls went out not with a bang ,but with a whimper...",reply,,,,,0,MarkDice,1234631763810324480,35039490,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1184659289555628033,Thu Oct 17 02:36:26 +0000 2019,False,,509,3,56,0,,MJ,48,,,False
1234680637677694976,https://twitter.com/BrukPhillip/status/1234680637677694976,Tue Mar 03 03:22:57 +0000 2020,2020-03-03 03:22:57+00:00,BrukPhillip,@moshik_temkin Not with a bang but with a Beto...,reply,,,,,0,moshik_temkin,1234657300708757504,2893639193,en,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1181169246795116544,Mon Oct 07 11:28:06 +0000 2019,False,Front-End Developer; Accidental WordPresser/Drupalist; Economic Leftist/Social Conservative; Leningrad Leftover; Motto: What Would Victor Serge Do?,1628,33,533,1,"Worcester, MA",Phillip Bruk,332,,,False
